message,type
"Oops... Saat ini pulsamu Rp 0. Yuk isi pulsa agar bisa pakai terus IM3 Ooredoo-nya, beli pulsa di myIM3 atau klik portal gratis di http://i.ncnd.in/u/nc",spam
DISKON 40%. 2 Ayam + 2 Chicken Strips + 2 Nasi hanya 39 RIBU NETT. Tukar SMS di CFC SPBU PONTIANAK hingga 14 Des.SKB Promo *606#,spam
"Pelanggan 081361825301, +1000 COIN PULSA mu masih Belum Diambil ? Bisa ditukar pulsa Lho. SEGERA Hub *500*42# utk Ambil Sekarang Sebelum Hangus! *500*42#",spam
"Terkhir Hari Ini Kuota 2X Lipat 1. Diskon Freedom U (Unlimited) 2. 2GB, 4rb/3hr 3. 2GB, 5rb/30hr masih ada yang lain, beli di *123*60# atau bit.ly/m3hpr",spam
"Promo CUCI GUDANG! DISC UP to 70% Berhadial MOTOR, kredit bunga 0%, Termurah spbed, Sofa, Jati. Tkr SMS di KINGS FURNITURE Sui Jawi Info bit.ly/K-fur SKB, Promo *606#",spam
HI MLBB Mania! Mysterious Shop sudah keluar! Yuk beli diamondnya pake pulsa di bit.ly/mlbbim3 CS: biy.ly/smscim3 DSI,spam
"HOT PROMO, Isi ulang skr 5 rb cashback 25% 2hr 10rb/25rb/50rb/100rb/ cashback 100% 3hr (max 100rb) Bonus untuk Nelp, SMS ke No IM3 dan internetan",spam
"IMPoin BAPER DE!, Banjir Promo Desember 1GB GRATIS! Daftar IM#Point dpt 4000 poin & lgsg tukar ke 1GB. Jgn sampai kelewatan! Klik: https://s.id/IMPoin_Daftar",spam
TERAKHIR!CUMA Ro25rb dpt Paket Disney+ Hotstart 3GB/30hr juga tambahan kuota 500mb/1hr. Beli di *363*999# lebih murah di MyTelkomsel tsel.me/DISNEY1PRE.SKB,spam
Kemenangan Atletico Madrid atas Bayer Munich buyar oleh Thomas mueller. Cek Cuplikasn nya di https://bit.ly/im3dtk0412,spam
Pak aku udah dijalan,ham
Sebentar lagi sampai,ham
aku lagi ngumpul sama kawan nanti aku kabarin lagi,ham
Nak udah tadi mama titip makanan ke temen kamu,ham
disini hujan deras sekali aku agak terlambat datang,ham
"maaf atas kecerobohan saya kemarin, saya tidak akan mengulanginya lagi",ham
Terimakasih atas bantuannya,ham
makan yuk ?,ham
makan yuk ?,ham
hujannya deras banget bro..!,ham
saya butuh bantuan help..,ham
Anda pemenang hadiah cek tunai Rp.175 jt CODE ID (25f4777) U/1inf0 klik bit.ly/super-dy12-12,spam
apakah begitu ?,ham
"HANYA HARI INI. BELI 1 GRATIS 1 SEMUA MINUMAN GRANDE SIZE! Tukarkan SMS hari ini di Starbucks terdekat (exc.aPIRPORT). S&K Berlaku.Promo*606#",spam
